alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.25,1.0,New York,40.1,33,44,40.0,17.1,17.0,20,0.2,1.0,43.0,44.0,44.6,44.0,28.0,28.0,182.8,184.0,193,33.2,35
1.0,0.1,2.0,New York,40.1,33,44,40.0,14.9,15.0,17,0.0,0.0,43.8,44.0,44.6,44.0,28.0,28.0,183.0,183.0,190,35.0,38
ALL,ALL,ALL,South Dakota,40.11388888888889,38,71,38.0,41.13333333333333,42.0,50,0.0,0.0,42.81944444444444,42.0,44.9,43.0,51.361111111111114,53.0,13.233333333333333,13.0,22,3.6055555555555556,10
0.5,0.25,0.5,Colorado,40.2,37,41,41.0,16.1,16.0,18,0.0,0.0,42.0,42.0,42.9,43.0,28.0,28.0,19.0,19.0,21,4.4,6
2.0,0.05,1.0,North Dakota,40.2,39,51,39.0,20.7,20.5,22,0.0,0.0,51.6,51.0,57.8,53.0,100.4,95.0,5.1,5.0,7,5.0,7
1.0,0.05,1.0,North Dakota,40.2,39,51,39.0,19.8,20.0,21,0.0,0.0,50.0,51.0,54.2,53.0,105.8,95.0,4.0,4.0,6,5.6,8
1.0,0.05,2.0,Colorado,40.2,37,41,41.0,24.6,24.5,26,0.0,0.0,42.6,43.0,45.1,46.0,28.0,28.0,26.8,27.0,33,7.1,9
0.5,0.1,2.0,Colorado,40.2,37,41,41.0,22.8,23.0,24,0.0,0.0,42.4,43.0,43.0,43.0,28.0,28.0,28.0,27.5,35,7.6,9
1.0,0.1,2.0,Colorado,40.2,37,41,41.0,24.1,24.0,26,0.0,0.0,42.4,43.0,43.0,43.0,28.0,28.0,22.7,23.0,27,7.8,10
2.0,0.25,2.0,Colorado,40.2,37,41,41.0,24.4,24.0,26,0.0,0.0,41.9,42.0,42.8,43.0,44.0,48.0,22.0,22.0,25,8.6,10
1.0,0.25,0.5,Utah,40.3,37,48,37.0,15.2,15.0,17,0.0,0.0,48.7,48.0,52.3,51.0,43.7,38.0,11.0,11.0,15,2.8,4
2.0,0.25,0.5,Utah,40.3,37,48,37.0,16.8,17.0,18,0.0,0.0,49.2,48.0,52.5,52.0,43.7,38.0,14.4,14.0,16,2.8,4
2.0,0.01,1.0,Iowa,40.3,40,41,40.0,26.1,26.0,33,0.8,3.0,48.1,52.5,57.5,55.0,28.0,28.0,90.4,92.0,104,57.1,62
2.0,0.05,2.0,South Dakota,40.4,38,42,42.0,45.4,45.5,48,0.0,0.0,42.8,43.0,43.4,43.0,56.4,55.0,13.8,14.0,22,6.6,9
ALL,ALL,ALL,Idaho,40.49722222222222,34,89,34.0,7.980555555555555,8.0,16,6.633333333333334,14.0,52.833333333333336,48.0,61.18888888888889,52.0,30.991666666666667,28.0,48.291666666666664,51.0,68,17.35,24
1.0,0.1,1.0,New York,40.5,33,44,40.0,15.6,15.5,21,0.1,1.0,43.5,44.0,45.6,44.0,28.0,28.0,183.9,187.5,200,34.1,37
2.0,0.1,2.0,New York,40.5,33,44,40.0,14.8,15.5,16,0.0,0.0,44.0,44.0,45.2,44.0,28.0,28.0,175.2,175.5,191,34.8,39
0.5,0.1,0.5,Colorado,40.6,37,41,41.0,14.7,14.5,17,0.0,0.0,42.4,42.5,43.3,43.0,28.0,28.0,20.6,20.5,24,3.5,5
0.5,0.25,1.0,Colorado,40.6,37,41,41.0,19.6,19.5,22,0.0,0.0,42.1,42.0,43.0,43.0,28.0,28.0,20.2,20.0,24,5.5,7
1.0,0.1,1.0,North Dakota,40.6,39,47,39.0,20.6,21.0,22,0.0,0.0,49.8,51.0,52.4,53.0,98.1,95.0,4.6,5.0,6,5.9,7
1.0,0.05,1.0,Colorado,40.6,37,41,41.0,23.2,23.0,26,0.0,0.0,42.7,43.0,44.5,44.5,28.0,28.0,26.5,26.0,31,6.6,8
1.0,0.1,1.0,Colorado,40.6,37,41,41.0,23.0,23.0,25,0.0,0.0,42.5,43.0,42.9,43.0,28.0,28.0,25.2,25.5,29,7.2,9
2.0,0.1,0.5,Colorado,40.6,37,41,41.0,23.4,23.5,25,0.0,0.0,42.6,43.0,43.3,43.0,28.0,28.0,25.1,25.0,29,8.7,11
2.0,0.1,1.0,Colorado,40.6,37,41,41.0,23.9,24.0,26,0.0,0.0,42.8,43.0,43.3,43.0,30.0,28.0,23.7,23.5,28,9.1,11
0.5,0.25,2.0,Kentucky,40.6,37,43,43.0,43.3,43.5,46,0.3,1.0,48.2,47.5,55.8,55.0,78.8,80.0,19.2,19.0,22,16.8,20
2.0,0.1,2.0,Kentucky,40.6,37,43,43.0,48.2,48.0,53,0.1,1.0,50.2,55.0,60.4,62.0,88.1,90.0,18.5,17.5,22,17.1,21
ALL,ALL,ALL,California,40.67777777777778,33,92,33.0,5.930555555555555,6.0,10,3.2256267409470754,25.0,52.77715877437326,36.0,75.78932584269663,58.0,28.0,28.0,88.84722222222223,93.0,107,26.28611111111111,31
1.0,0.05,2.0,Pennsylvania,40.7,36,47,40.5,47.9,49.5,54,0.0,0.0,54.2,52.5,60.3,56.0,53.2,57.0,31.7,31.5,37,10.0,16
1.0,0.05,1.0,Indiana,40.7,34,51,39.0,54.2,55.0,57,0.0,0.0,52.0,51.0,56.5,55.5,30.5,28.0,25.1,25.5,32,16.1,18
0.5,0.25,0.5,New York,40.7,33,44,40.0,15.8,16.5,18,0.2,1.0,43.6,44.0,44.9,44.0,28.0,28.0,137.2,136.5,149,31.0,34
1.0,0.05,1.0,Nevada,40.8,39,57,39.0,5.0,5.0,5,0.0,0.0,57.2,57.0,78.0,78.0,84.0,84.0,1.6,2.0,2,0.0,0
2.0,0.05,1.0,Colorado,40.8,37,43,41.0,24.2,24.0,27,0.0,0.0,42.8,43.0,43.9,43.0,30.0,28.0,26.5,26.0,32,8.3,9
0.5,0.05,0.5,Pennsylvania,40.8,36,60,36.0,38.1,37.5,44,0.0,0.0,49.4,45.0,55.7,50.0,36.1,28.0,28.1,28.5,35,10.1,14
2.0,0.05,0.5,Maryland,40.9,34,66,34.0,13.4,13.0,15,0.3,3.0,52.1,42.0,71.9,67.0,33.0,28.0,23.1,27.0,32,1.4,3
0.5,0.05,1.0,Nevada,41.0,39,59,39.0,4.9,5.0,5,0.0,0.0,58.6,57.0,78.0,78.0,84.0,84.0,1.3333333333333333,1.0,2,0.0,0
1.0,0.05,0.5,Colorado,41.0,37,43,41.0,21.1,21.0,24,0.0,0.0,43.0,43.0,45.1,43.0,28.0,28.0,28.1,29.0,33,5.9,7
2.0,0.05,0.5,Colorado,41.0,37,43,41.0,23.2,23.0,26,0.0,0.0,43.0,43.0,47.7,46.0,28.0,28.0,23.2,23.5,27,7.4,10
0.5,0.25,1.0,Washington,41.0,39,43,41.0,16.3,17.0,17,0.0,0.0,44.0,44.0,47.0,47.0,47.0,47.0,12.6,13.0,14,8.9,10
2.0,0.1,1.0,New York,41.1,33,44,41.0,15.6,15.0,18,0.1,1.0,43.9,44.0,47.3,44.0,28.0,28.0,179.8,179.0,197,34.1,37
0.5,0.1,0.5,Oregon,41.2,37,57,39.0,10.5,10.5,11,0.0,0.0,51.0,55.0,58.0,57.0,98.4,125.0,2.0,2.0,3,2.4,3
1.0,0.01,1.0,New Mexico,41.2,32,51,40.0,10.0,10.5,12,0.1,1.0,47.0,47.0,58.4,51.0,28.0,28.0,17.3,17.5,23,3.0,6
2.0,0.05,2.0,Colorado,41.2,41,43,41.0,25.6,26.0,27,0.0,0.0,42.8,43.0,43.9,43.0,34.0,28.0,24.7,25.0,32,7.1,9
2.0,0.05,1.0,Indiana,41.2,34,51,36.0,57.9,58.0,62,0.0,0.0,49.3,48.0,56.7,54.5,28.0,28.0,27.0,26.5,31,15.6,19
1.0,0.1,2.0,Kentucky,41.2,37,43,43.0,48.7,50.0,53,0.0,0.0,52.4,55.0,62.4,65.0,84.8,90.0,19.0,18.5,23,15.7,20
1.0,0.25,2.0,Kentucky,41.2,37,43,43.0,50.9,51.0,54,0.4,1.0,51.4,55.0,60.5,65.0,79.3,80.0,20.1,20.0,23,16.1,18
2.0,0.1,0.5,New York,41.3,33,44,42.0,15.2,14.5,21,0.1,1.0,43.6,44.0,45.5,45.5,28.0,28.0,173.6,174.0,191,34.2,37
0.5,0.25,0.5,Utah,41.4,37,48,37.0,12.3,12.0,15,0.0,0.0,49.2,48.0,52.8,52.0,45.6,38.0,9.0,9.0,12,2.9,3
0.5,0.25,1.0,Utah,41.4,37,48,37.0,14.2,14.0,15,0.0,0.0,49.5,48.0,52.0,51.0,45.6,38.0,10.6,10.0,14,3.1,4
1.0,0.05,2.0,North Dakota,41.4,39,51,39.0,19.0,18.0,22,0.0,0.0,50.6,51.0,58.0,53.0,100.9,95.0,4.9,4.5,9,6.8,9
0.5,0.05,2.0,Colorado,41.4,41,43,41.0,22.2,22.5,24,0.0,0.0,42.9,43.0,44.2,43.0,29.7,28.0,26.2,27.5,31,7.1,10
1.0,0.25,0.5,Washington,41.4,39,43,43.0,16.8,16.5,19,0.0,0.0,44.2,45.0,47.4,49.0,47.0,47.0,12.9,13.0,16,9.2,12
1.0,0.01,1.0,Iowa,41.4,38,53,40.0,25.5,24.5,30,1.4,6.0,49.6,47.0,56.3,54.0,28.0,28.0,84.4,85.0,95,54.7,58
1.0,0.01,2.0,Iowa,41.4,38,53,40.0,25.3,24.5,32,1.6,4.0,51.9,53.0,64.2,61.5,28.0,28.0,85.3,85.5,94,56.2,59
0.5,0.05,1.0,Wyoming,41.5,40,55,40.0,10.7,10.5,13,0.0,0.0,51.9,53.0,55.2,54.0,74.0,69.0,1.25,1.0,2,0.0,0
0.5,0.01,2.0,New Mexico,41.5,32,51,42.5,9.7,9.5,13,0.0,0.0,46.9,51.0,55.6,51.5,28.0,28.0,19.3,19.5,24,3.1,5
0.5,0.05,1.0,Colorado,41.5,41,43,41.0,17.3,17.0,20,0.0,0.0,43.5,43.0,45.8,46.0,29.7,28.0,23.0,23.0,27,4.7,7
1.0,0.25,2.0,Washington,41.5,39,44,43.0,16.8,17.0,18,0.0,0.0,44.4,45.0,49.0,49.0,47.1,47.0,15.6,16.0,18,9.4,12
0.5,0.25,2.0,Washington,41.5,39,44,43.0,16.6,16.5,19,0.0,0.0,44.2,45.0,47.4,49.0,43.2,47.0,16.6,16.0,21,9.4,11
2.0,0.05,0.5,New York,41.5,33,44,43.0,13.9,14.5,16,0.2,1.0,45.5,45.5,53.0,50.5,28.0,28.0,177.2,179.0,187,35.6,39
0.5,0.01,1.0,Iowa,41.5,38,53,40.5,22.7,22.5,27,1.8,8.0,52.9,53.0,62.7,60.0,29.5,28.0,74.3,76.5,86,49.8,53
0.5,0.05,1.0,North Dakota,41.6,39,53,39.0,16.4,16.5,17,0.0,0.0,52.8,51.0,60.2,53.0,129.9,151.0,2.3,2.0,4,5.7,7
0.5,0.25,0.5,Washington,41.6,39,45,43.0,11.5,11.5,13,0.1,1.0,44.8,45.0,48.4,49.0,46.6,47.0,12.4,12.0,15,7.6,10
2.0,0.05,1.0,Maryland,41.7,34,66,38.0,13.7,14.0,15,0.4,1.0,66.2,65.5,79.1,77.5,48.3,28.0,19.0,22.0,29,1.4,3
0.5,0.1,1.0,New York,41.7,33,44,44.0,14.6,15.0,16,0.2,1.0,44.3,44.0,46.8,47.0,28.0,28.0,162.5,164.0,175,34.0,37
1.0,0.05,0.5,Wyoming,41.8,40,58,40.0,11.2,11.0,13,0.0,0.0,52.3,54.0,58.1,58.0,,,0.0,0.0,0,0.2,1
0.5,0.01,1.0,New Mexico,41.8,32,51,43.0,8.9,9.0,12,0.1,1.0,49.6,51.0,58.6,51.5,28.0,28.0,16.5,16.5,21,3.2,5
2.0,0.25,2.0,Washington,41.8,39,43,43.0,18.1,18.5,19,0.0,0.0,44.4,45.0,47.8,49.0,41.3,47.0,15.1,15.0,19,9.1,11
2.0,0.25,0.5,Washington,41.8,39,43,43.0,17.2,17.0,19,0.0,0.0,44.4,45.0,47.8,49.0,43.3,47.0,15.2,15.0,18,9.1,10
0.5,0.1,1.0,Kentucky,41.8,37,43,43.0,37.8,38.0,41,0.1,1.0,53.6,55.0,64.4,65.0,28.0,28.0,13.9,14.5,18,9.5,13
2.0,0.1,0.5,Kentucky,41.8,37,43,43.0,46.4,46.0,52,0.0,0.0,53.6,55.0,64.6,66.0,81.2,81.0,17.2,17.0,21,15.7,20
1.0,0.25,1.0,Utah,41.9,37,51,37.0,16.6,16.0,18,0.0,0.0,49.5,48.0,51.9,51.0,45.6,38.0,15.7,16.0,18,2.8,4
0.5,0.1,1.0,Washington,41.9,39,44,43.0,16.5,16.5,18,0.0,0.0,44.7,45.0,52.0,49.0,41.6,47.0,12.7,13.0,15,8.4,10
ALL,ALL,ALL,Florida,41.958333333333336,31,181,32.0,10.86111111111111,11.0,19,0.8194444444444444,15.0,58.85,51.0,71.27222222222223,57.0,30.325,28.0,35.51111111111111,36.0,61,21.883333333333333,30
1.0,0.05,0.5,Maryland,42.0,34,66,34.0,12.6,13.0,15,0.7,3.0,65.7,66.0,81.6,88.0,34.9,28.0,18.6,24.0,32,0.9,3
0.5,0.05,1.0,Maryland,42.0,34,66,34.0,12.3,12.5,14,0.2,1.0,61.3,64.5,77.0,78.0,28.7,28.0,16.6,22.0,29,1.0,3
0.5,0.05,0.5,Michigan,42.1,37,54,40.0,33.9,34.5,37,0.0,0.0,49.4,50.0,56.6,54.0,58.6,55.0,8.6,8.5,11,14.6,16
1.0,0.01,1.0,Wisconsin,42.1,34,66,39.0,38.6,37.0,46,0.1,1.0,59.2,53.0,67.4,67.5,42.6,36.5,58.5,58.0,75,22.4,25
0.5,0.1,2.0,Washington,42.2,39,45,43.0,17.3,17.5,19,0.0,0.0,47.8,45.0,53.2,49.0,45.7,47.0,16.0,16.0,20,7.9,10
2.0,0.25,1.0,Washington,42.2,39,43,43.0,18.2,19.0,20,0.0,0.0,44.6,45.0,48.2,49.0,43.2,47.0,15.5,15.5,19,9.1,10
1.0,0.25,1.0,Washington,42.2,39,43,43.0,16.4,16.0,18,0.0,0.0,44.6,45.0,48.2,49.0,45.1,47.0,15.5,15.5,18,9.4,11
0.5,0.1,0.5,New York,42.2,40,44,43.0,13.9,14.0,18,0.1,1.0,43.8,44.0,45.8,47.0,28.0,28.0,134.9,133.5,145,32.4,35
1.0,0.01,0.5,South Dakota,42.3,38,47,42.0,33.3,33.0,35,0.0,0.0,48.2,45.0,50.0,47.0,45.7,52.5,10.8,10.5,15,3.2,5
1.0,0.05,2.0,Indiana,42.3,34,51,41.0,57.6,58.0,62,0.0,0.0,49.8,48.0,56.2,55.0,30.5,28.0,26.1,27.0,30,14.4,19
0.5,0.1,0.5,Washington,42.4,39,57,41.0,11.3,11.5,12,0.0,0.0,46.2,45.0,53.7,51.0,45.9,47.0,12.7,13.0,15,6.8,9
1.0,0.1,0.5,Kentucky,42.4,37,43,43.0,40.7,41.0,44,0.1,1.0,58.2,55.0,66.5,65.0,87.0,80.0,14.2,14.0,17,10.1,13
1.0,0.1,1.0,Kentucky,42.4,37,55,43.0,43.4,43.5,47,0.1,1.0,53.1,55.0,61.0,62.5,82.8,80.0,15.4,15.5,20,14.4,18
2.0,0.1,1.0,Kentucky,42.4,37,55,43.0,49.4,49.5,52,0.0,0.0,56.0,55.0,64.0,65.0,87.8,80.0,18.8,19.0,22,15.2,18
0.5,0.1,2.0,New York,42.4,40,44,44.0,14.6,14.0,18,0.0,0.0,44.0,44.0,45.8,47.0,28.0,28.0,179.3,179.0,196,35.1,39
2.0,0.25,1.0,Utah,42.5,37,48,42.5,17.1,17.0,19,0.0,0.0,49.5,49.0,52.4,51.5,47.5,47.5,16.5,16.5,20,2.6,4
1.0,0.25,2.0,Utah,42.5,37,48,42.5,16.4,16.0,18,0.0,0.0,49.9,50.5,53.5,55.0,47.5,47.5,15.4,15.5,18,2.9,4
1.0,0.01,2.0,New Mexico,42.5,38,47,42.5,10.2,11.0,11,0.0,0.0,50.2,51.0,60.4,56.5,28.0,28.0,18.4,18.5,22,3.2,5
2.0,0.01,1.0,South Dakota,42.5,38,47,42.0,40.4,40.5,42,0.0,0.0,45.0,43.0,47.5,46.5,47.3,40.5,15.0,13.0,22,5.2,10
0.5,0.05,0.5,Indiana,42.5,34,51,42.5,42.2,43.0,46,0.1,1.0,53.3,54.0,60.1,62.0,43.6,40.5,18.5,19.0,22,13.5,16
1.0,0.05,1.0,New York,42.5,33,44,44.0,13.1,13.0,18,0.0,0.0,44.9,44.0,49.7,47.0,28.0,28.0,176.7,179.5,193,36.3,40
1.0,0.05,2.0,Nevada,42.6,39,57,39.0,5.0,5.0,5,0.0,0.0,57.4,57.0,78.0,78.0,84.0,84.0,1.3,1.0,2,0.0,0
1.0,0.05,2.0,Oregon,42.6,39,57,39.0,15.3,15.0,17,0.0,0.0,55.0,57.0,59.6,57.0,44.4,28.0,6.3,6.0,9,4.1,5
2.0,0.01,2.0,Oklahoma,42.6,34,57,34.0,29.4,28.0,35,0.5,1.0,60.4,57.0,68.9,58.0,28.0,28.0,15.5,15.0,22,5.4,9
1.0,0.1,2.0,Washington,42.6,39,45,43.0,16.4,16.5,18,0.2,1.0,47.2,45.0,55.0,55.0,50.0,47.5,14.8,14.5,19,8.8,11
0.5,0.05,0.5,New York,42.6,40,44,44.0,12.7,12.0,16,0.1,1.0,44.9,44.0,49.0,47.0,28.0,28.0,132.2,131.5,146,31.6,34
0.5,0.05,2.0,New York,42.6,40,44,44.0,14.5,14.0,18,0.0,0.0,44.9,44.0,52.5,47.0,28.0,28.0,175.5,175.5,188,34.8,38
1.0,0.01,0.5,Iowa,42.6,38,53,40.0,23.1,23.0,30,2.0,5.0,56.5,55.0,63.3,65.0,28.0,28.0,74.9,74.5,89,52.3,59
0.5,0.05,0.5,Colorado,42.7,37,62,41.0,15.8,16.0,18,0.0,0.0,44.4,43.0,47.6,46.0,28.0,28.0,17.2,19.0,22,2.1,4
2.0,0.1,2.0,Washington,42.8,39,45,43.0,18.3,18.5,19,0.1,1.0,49.4,45.0,56.5,61.0,35.6,28.0,15.4,15.0,22,8.6,10
2.0,0.05,0.5,Indiana,42.8,34,56,41.5,56.8,57.0,58,0.0,0.0,52.5,51.0,61.2,62.5,28.0,28.0,26.3,26.5,29,15.0,18
1.0,0.1,0.5,New York,42.8,40,44,44.0,15.4,15.0,19,0.1,1.0,44.9,44.0,48.9,47.0,28.0,28.0,168.7,171.5,182,34.0,37
0.5,0.01,0.5,New Mexico,43.0,32,51,44.0,8.0,8.0,10,0.0,0.0,47.0,51.0,62.1,56.5,28.0,28.0,12.6,12.5,16,2.4,5
2.0,0.01,1.0,New Mexico,43.0,32,51,41.0,10.3,10.0,13,0.0,0.0,49.6,51.0,65.4,72.0,28.0,28.0,16.6,17.0,20,3.7,6
1.0,0.1,1.0,Washington,43.0,43,43,43.0,16.9,17.0,19,0.0,0.0,45.0,45.0,52.4,49.0,43.8,47.0,15.9,16.5,18,8.1,10
1.0,0.1,0.5,Washington,43.0,39,45,43.0,16.4,17.0,19,0.8,2.0,51.2,45.0,56.6,61.0,35.9,28.0,13.4,13.5,16,8.4,13
2.0,0.1,1.0,Washington,43.0,39,45,43.5,18.3,18.0,21,0.3,2.0,49.6,45.0,53.7,49.0,39.4,28.0,15.1,15.0,18,8.5,11
0.5,0.1,0.5,Kentucky,43.0,43,43,43.0,32.1,31.0,35,0.2,1.0,55.0,55.0,65.6,65.0,85.6,80.0,8.6,8.5,11,9.4,12
2.0,0.05,2.0,New York,43.0,40,44,44.0,13.1,13.0,17,0.1,1.0,44.6,44.0,51.4,47.0,28.0,28.0,179.2,177.0,199,36.0,38
2.0,0.05,1.0,New York,43.1,40,47,44.0,13.2,13.0,16,0.2,2.0,46.3,44.0,53.2,47.0,28.0,28.0,174.2,174.0,186,36.0,39
1.0,0.05,1.0,Oregon,43.2,37,57,39.0,16.0,16.0,18,0.0,0.0,55.2,57.0,61.5,57.0,41.8,28.0,6.7,7.0,9,3.5,5
0.5,0.25,2.0,Georgia,43.2,42,48,42.0,51.4,52.0,54,0.0,0.0,55.2,50.0,62.6,60.0,90.0,90.0,4.5,4.5,7,3.6,5
0.5,0.05,2.0,North Dakota,43.2,39,53,39.0,19.0,19.0,20,0.0,0.0,56.6,51.0,62.4,62.0,106.3,95.0,4.0,3.5,6,6.4,8
0.5,0.05,0.5,Wyoming,43.4,40,61,40.0,11.2,11.0,12,0.0,0.0,51.3,48.0,55.6,54.0,74.0,69.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Washington,43.4,39,45,45.0,17.6,18.0,20,0.3,1.0,54.0,60.0,60.4,61.5,44.4,37.5,15.0,15.0,19,7.4,10
1.0,0.05,0.5,Pennsylvania,43.5,36,69,36.0,46.4,46.0,49,0.0,0.0,54.4,48.0,60.6,55.5,44.1,28.0,30.8,31.0,37,8.9,12
ALL,ALL,ALL,Colorado,43.56944444444444,37,70,41.0,20.502777777777776,22.0,28,0.041666666666666664,2.0,47.05833333333333,43.0,50.18333333333333,43.0,29.711111111111112,28.0,23.866666666666667,24.0,37,6.705555555555556,11
0.5,0.05,0.5,North Dakota,43.6,39,71,39.0,14.6,14.5,16,0.0,0.0,54.4,51.0,60.4,53.0,88.25,110.0,1.4,1.5,3,5.8,7
2.0,0.1,0.5,Washington,43.6,39,61,43.0,17.2,17.0,19,0.0,0.0,46.3,45.0,50.9,49.0,47.8,47.0,14.2,14.0,16,8.3,10
2.0,0.01,2.0,Arizona,43.8,37,51,41.0,9.1,9.0,10,0.5,1.0,58.4,51.0,94.3,99.5,34.4,28.0,14.4,14.5,18,1.9,3
2.0,0.01,0.5,Iowa,43.8,38,53,41.0,24.2,24.5,29,2.2,8.0,56.2,54.0,66.2,65.0,30.9,28.0,84.1,83.5,107,56.8,64
2.0,0.01,0.5,New Mexico,43.9,32,51,47.0,9.7,9.5,11,0.3,3.0,54.2,51.0,61.6,56.5,28.0,28.0,17.5,16.5,23,3.4,5
1.0,0.01,1.0,South Dakota,43.9,42,47,43.0,35.8,36.5,39,0.0,0.0,46.4,46.0,49.4,47.0,60.2,59.0,12.5,12.5,17,5.1,8
0.5,0.05,1.0,Washington,43.9,39,61,43.0,15.8,15.5,19,0.2,1.0,50.0,45.0,59.5,61.0,48.2,47.0,13.0,12.5,16,7.2,9
0.5,0.05,1.0,New York,43.9,40,47,44.0,11.7,11.5,16,0.7,7.0,48.7,47.0,58.9,61.0,28.0,28.0,156.2,157.5,168,35.8,39
1.0,0.05,2.0,New York,43.9,40,55,44.0,12.3,13.0,15,0.2,2.0,48.1,47.0,57.5,61.0,28.0,28.0,179.4,178.5,196,37.1,40
0.5,0.01,1.0,South Dakota,44.0,38,55,43.0,31.4,31.5,36,0.0,0.0,46.6,44.0,50.4,47.0,47.0,40.5,9.2,9.5,14,2.3,5
2.0,0.01,0.5,South Dakota,44.0,38,56,43.5,37.5,38.0,40,0.0,0.0,50.1,50.0,54.6,55.0,51.7,55.5,12.1,11.5,17,5.5,9
1.0,0.05,1.0,Washington,44.0,39,45,45.0,16.5,16.5,19,0.3,2.0,56.0,61.0,61.1,62.0,54.5,69.0,13.5,13.5,17,7.9,10
1.0,0.05,0.5,Nevada,44.2,39,73,39.0,5.0,5.0,5,0.0,0.0,59.3,57.0,78.2,78.0,84.0,84.0,1.3,1.0,2,0.0,0
1.0,0.05,0.5,Oregon,44.2,39,57,39.0,13.8,14.0,16,0.0,0.0,56.0,57.0,64.4,64.5,37.1,28.0,6.1,6.0,7,3.1,4
2.0,0.05,2.0,Oregon,44.2,37,57,39.0,16.0,16.5,17,0.0,0.0,55.2,57.0,62.0,57.0,28.0,28.0,6.2,6.0,8,3.4,5
2.0,0.05,1.0,Oregon,44.2,39,57,39.0,15.7,16.0,16,0.0,0.0,53.8,55.0,63.3,57.0,28.0,28.0,6.0,6.0,10,3.5,5
1.0,0.05,0.5,North Dakota,44.2,39,53,39.0,18.0,18.0,20,0.0,0.0,55.0,51.0,64.0,71.0,99.7,95.0,4.1,4.0,7,5.6,8
1.0,0.25,1.0,Georgia,44.2,42,50,42.0,50.6,51.0,52,0.0,0.0,56.6,55.0,65.3,63.0,90.0,90.0,5.7,6.0,7,5.8,8
2.0,0.05,1.0,Pennsylvania,44.2,36,71,38.5,47.6,47.0,53,0.0,0.0,54.2,51.0,61.7,61.5,61.6,61.0,33.2,33.0,40,10.5,14
1.0,0.05,2.0,Maryland,44.3,34,82,37.5,13.7,14.0,15,0.2,1.0,64.7,66.0,76.0,72.0,48.3,28.0,20.3,20.5,33,0.8,2
2.0,0.05,1.0,Nevada,44.4,39,57,39.0,5.0,5.0,5,0.0,0.0,59.7,57.0,78.3,78.0,84.0,84.0,1.4,1.0,2,0.0,0
2.0,0.05,0.5,Nevada,44.4,39,73,39.0,5.0,5.0,5,0.0,0.0,60.7,57.0,78.2,78.0,84.0,84.0,1.4,1.0,2,0.0,0
2.0,0.05,0.5,Wyoming,44.4,40,63,40.0,12.5,12.5,13,0.0,0.0,53.7,53.5,58.2,56.0,173.33333333333334,220.0,2.2222222222222223,2.0,4,0.1,1
0.5,0.05,0.5,Oregon,44.4,39,57,39.0,9.6,10.0,11,0.0,0.0,60.5,57.0,68.3,64.5,108.3,119.5,2.5,2.0,6,2.3,4
1.0,0.01,0.5,New Mexico,44.6,32,51,47.0,9.7,9.5,11,0.2,2.0,52.8,51.0,59.5,55.5,28.0,28.0,16.4,16.5,21,2.8,4
0.5,0.05,2.0,Indiana,44.6,34,51,51.0,54.5,55.5,59,0.0,0.0,51.5,54.0,56.4,57.5,35.5,28.0,25.0,25.0,29,16.0,20
1.0,0.01,1.0,Arizona,44.7,35,65,38.0,8.8,9.0,10,0.6,1.0,69.9,51.0,93.5,80.0,39.6,28.0,10.1,10.5,14,2.1,3
2.0,0.25,2.0,Utah,44.7,37,48,48.0,16.9,17.0,18,0.0,0.0,50.0,50.5,53.2,53.5,51.3,57.0,15.7,15.0,19,2.7,3
0.5,0.01,2.0,Oklahoma,44.7,34,57,41.5,20.2,20.0,23,0.4,1.0,57.9,57.5,66.4,60.5,71.1,28.0,5.4,6.0,9,2.7,5
2.0,0.05,2.0,Indiana,44.7,34,51,48.0,59.8,59.0,63,0.0,0.0,53.6,51.5,60.8,63.0,35.5,28.0,27.2,27.0,35,14.7,18
2.0,0.05,2.0,North Dakota,44.8,39,71,39.0,21.6,22.0,23,0.0,0.0,56.4,51.0,62.7,62.0,102.0,95.0,5.7,6.0,7,5.0,7
0.5,0.05,1.0,Indiana,44.8,34,51,48.0,46.9,47.0,54,0.1,1.0,54.5,55.0,61.4,61.0,38.0,28.0,22.4,22.5,25,15.3,19
0.5,0.1,2.0,Kentucky,44.9,43,55,43.0,41.7,43.0,44,0.6,1.0,57.0,55.0,65.4,65.0,76.7,80.0,17.5,17.5,21,15.7,19
0.5,0.01,2.0,Iowa,44.9,38,53,40.0,24.6,23.0,28,2.2,7.0,54.4,53.5,63.5,62.0,29.3,28.0,80.7,81.0,90,53.5,58
1.0,0.1,0.5,Utah,45.0,37,55,48.0,14.4,14.0,17,0.0,0.0,53.0,55.0,56.4,55.0,49.4,57.0,11.8,12.0,13,2.9,4
1.0,0.25,2.0,Georgia,45.0,42,50,42.0,55.7,55.5,58,0.0,0.0,57.7,50.0,63.7,60.0,90.0,90.0,6.1,6.0,9,5.1,7
2.0,0.05,1.0,Washington,45.1,39,61,43.5,18.6,18.5,20,0.1,1.0,51.4,45.0,56.8,59.0,46.3,47.0,14.7,15.0,17,7.6,9
