alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,1.0,Wyoming,52.2,49,53,53.0,8.6,8.5,10,0.0,0.0,54.5,55.0,60.1,56.5,52.9,28.0,2.3,2.5,3,0.1,1
2.0,0.05,2.0,Arizona,52.2,47,53,53.0,9.3,9.0,10,0.0,0.0,55.7,57.0,62.7,63.0,65.8,91.0,5.1,5.0,7,1.7,3
1.0,0.05,2.0,Montana,52.3,39,90,45.0,21.2,21.0,22,0.0,0.0,73.3,69.5,85.0,92.0,163.42857142857142,80.0,0.8,1.0,2,4.2,6
1.0,0.25,1.0,Oklahoma,52.3,42,65,55.0,36.6,36.5,39,0.0,0.0,62.9,65.0,72.2,72.0,28.0,28.0,8.0,8.0,11,5.0,7
2.0,0.1,0.5,Georgia,52.3,41,92,41.0,44.7,45.0,48,0.7,2.0,66.8,62.0,76.9,77.0,67.8,49.5,7.4,8.0,11,12.5,13
0.5,0.1,1.0,Ohio,52.3,47,59,52.0,53.7,54.0,58,0.0,0.0,56.6,58.0,59.9,60.5,75.9,67.5,17.1,17.0,23,15.4,17
2.0,0.1,0.5,Ohio,52.3,47,59,53.0,56.9,56.5,61,0.0,0.0,56.4,58.0,58.5,59.0,56.2,63.0,18.9,17.5,30,16.5,21
0.5,0.05,2.0,Wisconsin,52.3,41,62,53.5,42.0,42.0,43,0.0,0.0,58.4,57.0,60.3,59.5,37.5,28.0,90.5,87.0,103,22.5,26
0.5,0.05,0.5,Wyoming,52.4,49,55,53.0,7.9,8.0,10,0.0,0.0,55.7,55.0,66.7,70.0,45.125,28.0,1.75,2.0,3,0.1,1
1.0,0.1,0.5,Utah,52.4,51,63,51.0,12.9,13.0,14,0.0,0.0,61.6,61.0,82.1,83.0,28.0,28.0,22.0,22.5,26,1.2,3
1.0,0.25,1.0,Oregon,52.4,49,56,52.0,15.9,16.0,17,0.0,0.0,56.3,57.0,69.2,69.5,118.9,124.0,2.5,2.0,4,5.7,7
1.0,0.05,1.0,Pennsylvania,52.4,39,84,39.0,39.6,39.5,47,0.5,4.0,67.6,65.5,75.1,68.5,43.4,28.0,39.2,38.5,47,16.8,21
1.0,0.25,1.0,Nevada,52.5,46,64,48.0,5.0,5.0,5,0.0,0.0,63.6,70.0,72.1,73.0,93.6,93.0,2.7,3.0,3,0.0,0
1.0,0.05,0.5,Wyoming,52.5,49,55,53.0,9.8,10.0,11,0.0,0.0,54.8,55.0,63.4,64.5,60.7,28.0,2.6,2.0,5,0.3,1
0.5,0.01,2.0,Arizona,52.5,48,53,53.0,7.3,7.0,9,0.1,1.0,61.6,57.0,111.7,120.0,108.0,91.0,5.4,5.5,9,3.1,4
0.5,0.25,1.0,Oregon,52.5,49,56,53.0,12.0,12.0,14,0.0,0.0,56.3,56.0,63.4,58.0,98.5,98.5,1.7,1.5,3,5.1,6
1.0,0.25,0.5,Oregon,52.5,49,56,53.0,13.7,13.5,15,0.0,0.0,56.9,57.0,66.7,62.5,118.9,124.0,2.3,2.0,3,5.6,8
2.0,0.1,1.0,Ohio,52.5,47,59,52.0,58.2,58.5,61,0.0,0.0,57.1,58.5,60.3,59.0,71.4,74.0,18.8,18.5,25,15.8,20
0.5,0.01,0.5,South Dakota,52.7,42,58,58.0,24.6,25.0,27,0.0,0.0,57.4,62.0,61.2,64.0,84.3,74.0,3.3,3.0,5,2.0,4
2.0,0.25,0.5,Vermont,52.7,38,64,55.0,9.0,9.0,10,1.3,2.0,68.5,71.5,72.6,74.5,84.2,82.5,8.8,9.0,11,5.0,6
0.5,0.1,0.5,California,52.7,40,55,55.0,6.5,6.5,8,5.6,19.0,66.5,56.0,92.3,91.0,28.0,28.0,70.7,69.0,88,28.9,31
2.0,0.05,1.0,Arizona,52.8,52,53,53.0,9.2,9.0,10,0.0,0.0,55.0,55.0,60.8,61.0,65.8,91.0,5.2,5.5,7,1.8,3
1.0,0.25,0.5,Oklahoma,52.8,42,65,55.0,29.5,30.0,31,0.0,0.0,64.2,65.0,72.8,70.0,28.0,28.0,8.5,8.5,10,3.3,5
0.5,0.1,1.0,California,52.8,40,66,55.0,6.5,7.0,7,8.5,19.0,73.5,73.5,92.5,91.5,28.0,28.0,81.9,81.5,100,28.5,30
2.0,0.01,0.5,Iowa,52.8,38,68,54.0,25.8,26.0,30,3.1,7.0,63.8,68.0,73.7,73.5,44.3,43.5,103.6,104.0,114,57.3,65
0.5,0.25,2.0,Nevada,53.0,46,64,49.0,5.0,5.0,5,0.0,0.0,63.8,70.0,72.1,73.0,93.6,93.0,2.9,3.0,4,0.0,0
0.5,0.01,0.5,Arizona,53.0,53,53,53.0,5.2,5.5,7,0.6,3.0,79.6,60.0,110.11111111111111,115.0,53.2,28.0,3.5,3.5,5,2.5,5
0.5,0.01,1.0,Arizona,53.0,53,53,53.0,6.6,7.0,9,0.3,1.0,69.0,57.0,115.1,118.5,65.8,91.0,4.7,5.0,7,2.8,5
1.0,0.01,0.5,Arizona,53.0,53,53,53.0,7.1,7.0,9,0.3,2.0,71.3,60.0,96.4,96.0,57.3,28.0,5.2,6.0,7,2.8,5
2.0,0.1,0.5,North Dakota,53.0,53,53,53.0,12.7,13.0,13,0.0,0.0,68.0,68.0,93.4,93.0,37.4,28.0,10.7,11.0,13,3.0,4
1.0,0.01,1.0,Arizona,53.0,53,53,53.0,7.3,7.0,9,0.3,1.0,72.7,63.0,104.3,103.5,84.9,91.0,8.0,8.0,12,3.2,4
2.0,0.01,0.5,Arizona,53.0,53,53,53.0,7.3,7.5,8,0.8,4.0,77.6,68.0,102.9,97.0,66.0,91.0,7.0,7.0,10,3.4,5
1.0,0.25,0.5,North Dakota,53.0,53,53,53.0,12.1,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,122.0,122.0,4.8,5.0,6,3.5,4
0.5,0.1,2.0,North Dakota,53.0,53,53,53.0,12.1,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,109.9,122.0,8.3,9.0,10,3.5,4
0.5,0.25,2.0,North Dakota,53.0,53,53,53.0,12.4,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,65.6,28.0,7.9,8.0,9,3.6,4
0.5,0.25,0.5,North Dakota,53.0,53,53,53.0,11.0,11.0,12,0.0,0.0,68.0,68.0,93.0,93.0,122.0,122.0,2.0,2.0,2,3.7,4
1.0,0.25,1.0,North Dakota,53.0,53,53,53.0,12.3,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,28.0,28.0,8.9,8.5,13,3.9,4
2.0,0.25,0.5,North Dakota,53.0,53,53,53.0,12.6,13.0,13,0.0,0.0,68.0,68.0,93.0,93.0,28.0,28.0,10.6,11.0,12,4.0,5
2.0,0.25,2.0,North Dakota,53.0,53,53,53.0,13.7,14.0,15,0.0,0.0,68.0,68.0,93.0,93.0,28.0,28.0,11.6,11.0,15,4.4,5
2.0,0.25,1.0,North Dakota,53.0,53,53,53.0,12.4,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,28.0,28.0,10.6,10.0,12,4.5,5
1.0,0.25,2.0,North Dakota,53.0,53,53,53.0,12.3,12.0,13,0.0,0.0,68.0,68.0,93.0,93.0,28.0,28.0,11.1,11.0,13,4.6,5
0.5,0.01,2.0,Idaho,53.0,53,53,53.0,10.9,11.5,13,0.6,6.0,55.0,53.0,75.5,73.0,28.0,28.0,47.1,45.0,54,13.7,16
0.5,0.01,1.0,Idaho,53.0,53,53,53.0,9.6,9.5,12,0.6,6.0,55.0,53.0,78.0,73.0,38.4,28.0,39.7,41.5,48,13.9,15
2.0,0.01,1.0,Idaho,53.0,53,53,53.0,10.9,10.5,15,1.2,6.0,57.0,53.0,80.0,73.0,28.0,28.0,50.7,52.5,56,15.0,17
0.5,0.1,0.5,Oklahoma,53.1,42,65,55.0,18.0,18.0,20,0.0,0.0,66.4,65.0,77.7,75.0,28.0,28.0,3.2,3.0,6,0.2,1
0.5,0.25,0.5,Nevada,53.2,46,64,49.5,5.0,5.0,5,0.0,0.0,63.8,70.0,72.1,73.0,93.0,93.0,2.7,3.0,3,0.0,0
0.5,0.05,2.0,Wyoming,53.2,49,55,53.0,11.1,11.0,13,0.0,0.0,56.8,55.0,68.2,62.0,47.55555555555556,28.0,3.111111111111111,3.0,4,0.2,1
1.0,0.1,0.5,California,53.3,45,56,55.0,6.3,6.0,8,7.3,19.0,70.0,56.0,89.7,91.0,28.0,28.0,81.7,80.5,91,29.1,30
2.0,0.05,2.0,Pennsylvania,53.4,39,93,39.0,39.2,39.0,44,1.2,5.0,75.2,68.0,81.3,72.0,53.0,34.5,38.2,40.0,48,18.2,22
2.0,0.1,1.0,California,53.4,40,69,55.0,7.1,7.0,9,8.1,18.0,73.2,73.5,88.0,91.5,28.0,28.0,84.2,82.0,110,28.3,30
1.0,0.01,0.5,Minnesota,53.4,34,59,57.0,33.8,34.0,36,0.6,3.0,58.6,59.0,59.7,60.0,41.4,28.0,41.5,40.5,52,31.6,35
1.0,0.25,2.0,Vermont,53.5,38,64,55.0,8.5,8.5,10,1.5,3.0,72.2,74.0,76.5,76.5,86.6,97.5,8.8,8.5,12,5.5,7
1.0,0.01,1.0,South Dakota,53.7,42,63,58.0,36.9,37.5,39,0.0,0.0,61.2,63.0,65.0,64.0,82.1,76.0,9.2,9.5,12,1.6,4
1.0,0.01,2.0,South Dakota,53.8,47,58,58.0,39.5,39.5,44,0.0,0.0,61.5,63.0,63.7,64.0,77.3,74.0,11.7,11.5,16,2.5,5
1.0,0.25,2.0,Oregon,53.8,49,56,56.0,15.4,15.5,17,0.0,0.0,56.6,58.0,70.6,75.0,113.8,124.0,2.1,2.0,4,5.7,7
2.0,0.05,2.0,Ohio,53.8,47,59,52.0,56.6,57.5,63,0.0,0.0,60.4,59.0,63.8,66.0,55.7,47.0,22.0,20.5,30,16.5,21
0.5,0.25,2.0,Illinois,53.9,47,65,54.0,58.1,58.0,62,0.0,0.0,59.8,59.5,62.7,65.0,86.5,87.0,9.7,9.5,12,8.3,10
1.0,0.01,0.5,Iowa,53.9,44,63,54.0,25.5,26.0,32,5.5,8.0,66.5,68.0,73.3,72.5,34.6,28.0,94.1,94.0,106,54.6,60
0.5,0.1,1.0,Utah,54.0,51,79,51.0,11.9,12.0,14,0.0,0.0,65.2,61.0,77.6,81.0,28.0,28.0,21.7,21.5,27,2.0,4
2.0,0.01,2.0,Arizona,54.0,48,68,53.0,7.6,7.5,9,0.7,3.0,87.9,68.0,127.2,142.5,72.2,91.0,5.7,6.0,7,3.3,6
2.0,0.1,0.5,Washington,54.0,52,72,52.0,12.0,12.0,13,0.0,0.0,65.2,71.5,76.8,77.0,43.0,28.0,13.7,13.5,16,15.9,18
0.5,0.01,2.0,Iowa,54.0,38,68,54.0,25.7,25.0,30,4.2,8.0,64.8,68.0,71.3,73.0,43.4,33.5,94.7,98.0,105,56.3,60
2.0,0.1,2.0,Utah,54.2,51,63,52.0,14.5,14.0,17,0.0,0.0,68.2,61.0,82.2,81.0,28.0,28.0,21.7,22.0,24,3.2,6
2.0,0.01,2.0,South Dakota,54.2,43,63,58.0,39.1,39.5,42,0.0,0.0,59.3,61.5,61.6,63.0,50.7,28.0,12.7,12.5,17,3.4,6
1.0,0.25,0.5,Illinois,54.2,47,65,54.0,54.7,54.5,58,0.0,0.0,60.4,63.0,64.3,66.5,77.3,84.0,8.4,8.5,10,8.3,10
1.0,0.25,2.0,Illinois,54.3,47,65,54.0,59.7,60.0,61,0.0,0.0,61.5,64.0,62.9,65.0,85.8,87.5,10.7,10.5,13,9.4,12
2.0,0.1,0.5,Missouri,54.4,50,61,50.0,74.7,74.0,79,0.0,0.0,62.0,61.0,66.1,65.0,28.0,28.0,20.9,20.0,26,8.9,12
2.0,0.05,0.5,Ohio,54.4,47,68,53.0,53.8,53.5,56,0.0,0.0,60.3,58.5,64.1,60.5,74.6,73.0,17.6,18.0,22,17.2,20
0.5,0.1,0.5,North Dakota,54.5,53,68,53.0,11.3,11.0,12,0.0,0.0,70.5,68.0,93.4,93.0,122.0,122.0,2.2,2.0,3,2.7,4
0.5,0.25,1.0,North Dakota,54.5,53,68,53.0,12.4,12.0,14,0.0,0.0,70.5,68.0,93.4,93.0,122.0,122.0,2.1,2.0,3,3.7,4
0.5,0.1,0.5,Missouri,54.5,50,65,50.0,52.3,52.5,55,0.0,0.0,63.1,61.0,67.7,65.0,34.6,28.0,9.2,9.0,13,6.6,9
0.5,0.1,1.0,Missouri,54.5,45,65,50.0,65.0,65.0,70,0.0,0.0,63.9,61.0,68.4,65.0,39.2,28.0,11.2,10.5,15,7.3,11
2.0,0.25,1.0,Illinois,54.5,47,70,50.5,61.9,62.0,64,0.0,0.0,60.3,58.0,61.5,59.0,88.1,84.0,10.4,10.5,11,8.6,11
1.0,0.1,0.5,Ohio,54.6,47,59,56.0,54.5,54.0,62,0.0,0.0,58.8,59.0,61.1,59.5,74.0,69.5,19.2,20.0,25,15.3,19
2.0,0.1,2.0,Montana,54.7,39,68,56.5,21.3,21.0,22,0.0,0.0,68.3,69.5,80.8,79.0,96.0,65.0,0.7,1.0,2,4.4,6
0.5,0.1,2.0,Oregon,54.7,49,60,56.0,14.0,14.0,15,0.0,0.0,62.0,58.0,74.6,81.0,118.9,124.0,2.7,3.0,4,4.7,7
1.0,0.25,1.0,Illinois,54.7,47,65,55.0,58.1,57.5,61,0.0,0.0,61.9,64.0,64.9,69.0,84.3,84.0,10.0,10.0,13,10.3,14
0.5,0.01,1.0,Wyoming,54.8,53,55,55.0,4.3,4.0,7,0.0,0.0,79.4,72.0,119.1,102.0,65.5,52.5,1.6666666666666667,1.5,3,0.0,0
2.0,0.01,0.5,Wyoming,54.8,53,55,55.0,10.2,10.0,12,0.0,0.0,70.0,72.0,104.4,102.0,95.88888888888889,77.0,3.3333333333333335,3.0,5,0.0,0
2.0,0.01,2.0,Wyoming,54.8,53,55,55.0,10.9,11.0,12,0.0,0.0,75.5,72.0,109.0,102.0,115.8,77.0,3.7,3.0,7,0.1,1
1.0,0.01,0.5,Wyoming,55.0,53,61,55.0,6.1,6.0,8,0.0,0.0,69.0,70.0,110.6,113.0,75.33333333333333,77.0,2.0,2.0,4,0.0,0
1.0,0.01,1.0,Iowa,55.1,38,73,54.0,25.4,26.0,32,1.7,8.0,63.3,64.0,70.0,71.0,37.3,28.0,95.6,96.0,106,56.6,66
2.0,0.1,1.0,Utah,55.2,51,79,51.0,13.8,14.0,16,0.0,0.0,64.8,61.0,81.8,81.0,37.3,28.0,21.0,21.0,25,3.3,6
0.5,0.1,2.0,Oklahoma,55.2,47,65,55.0,33.0,33.0,35,0.0,0.0,65.7,65.0,76.8,73.5,28.0,28.0,6.1,6.0,8,3.8,5
2.0,0.25,1.0,Vermont,55.2,38,64,55.0,8.7,9.0,10,1.3,2.0,69.3,74.0,74.7,75.5,91.0,100.0,8.6,9.0,10,5.3,7
1.0,0.1,0.5,Georgia,55.2,41,79,55.0,39.8,39.5,42,0.4,1.0,67.2,57.0,76.7,75.0,81.1,86.0,5.3,5.5,8,8.9,13
2.0,0.25,1.0,New York,55.2,44,61,61.0,14.9,15.0,18,0.3,1.0,65.2,68.0,69.5,70.5,28.0,28.0,163.6,164.5,169,37.1,41
2.0,0.25,0.5,New York,55.2,44,61,61.0,14.2,13.0,19,0.2,1.0,65.7,68.0,70.3,71.0,28.0,28.0,164.4,164.0,178,37.8,41
1.0,0.1,1.0,Missouri,55.3,50,65,54.0,69.3,69.5,73,0.0,0.0,62.6,61.0,66.0,65.0,38.9,28.0,15.7,17.0,20,10.3,13
0.5,0.01,1.0,Minnesota,55.3,48,59,58.0,33.1,33.0,38,0.2,1.0,59.1,59.0,62.6,61.0,45.6,45.0,41.9,42.5,51,29.9,34
2.0,0.01,1.0,Wyoming,55.4,53,61,55.0,9.4,9.0,11,0.0,0.0,71.6,72.0,100.8,113.0,131.6,116.0,2.6,2.0,6,0.0,0
1.0,0.01,2.0,Arizona,55.4,53,77,53.0,8.2,8.0,10,0.3,2.0,67.3,57.0,104.5,110.0,79.7,91.0,6.1,6.0,8,2.8,4
0.5,0.1,2.0,Missouri,55.4,45,65,55.5,68.4,68.5,74,0.0,0.0,63.2,63.0,67.5,65.0,31.6,28.0,14.0,13.5,18,9.2,12
2.0,0.1,1.0,Missouri,55.4,50,63,54.0,76.7,77.0,80,0.0,0.0,63.2,64.0,68.2,65.0,31.2,28.0,19.1,19.0,25,9.7,12
0.5,0.01,1.0,Iowa,55.4,38,68,54.0,23.5,23.5,30,3.7,9.0,68.0,68.0,74.2,74.5,46.7,49.0,85.6,85.5,96,54.5,59
0.5,0.01,0.5,Wyoming,55.5,49,68,55.0,4.7,4.5,6,0.0,0.0,69.4,71.0,103.3,102.0,67.125,72.0,1.25,1.0,2,0.0,0
0.5,0.01,1.0,South Dakota,55.5,48,58,58.0,31.9,32.0,35,0.0,0.0,62.6,62.5,66.6,64.0,93.7,74.0,5.4,5.5,8,1.4,4
0.5,0.25,0.5,New York,55.5,44,61,57.5,12.8,12.5,16,0.3,1.0,64.8,64.5,69.7,70.0,28.0,28.0,119.6,120.5,125,34.4,38
ALL,ALL,ALL,Pennsylvania,55.55555555555556,39,115,39.0,36.925,37.0,47,0.5833333333333334,5.0,72.86666666666666,56.0,80.325,68.0,50.852777777777774,28.0,38.78611111111111,40.0,58,17.894444444444446,27
1.0,0.01,2.0,Wyoming,55.6,53,61,55.0,8.7,9.0,10,0.0,0.0,66.8,69.0,96.8,102.0,89.6,77.0,2.8,2.5,5,0.1,1
2.0,0.01,2.0,Florida,55.6,48,87,48.0,8.0,8.0,12,2.7,6.0,99.7,88.0,126.2,115.0,44.1,28.0,31.9,31.5,43,24.3,27
2.0,0.1,0.5,Oregon,55.7,49,60,56.0,15.7,16.0,17,0.0,0.0,63.7,58.0,78.4,81.0,118.9,124.0,2.3,2.0,3,4.6,6
1.0,0.1,2.0,Montana,55.7,39,90,53.5,21.0,21.0,22,0.0,0.0,63.8,58.0,82.7,88.5,50.0,50.0,0.4,0.0,2,4.7,6
0.5,0.05,2.0,Pennsylvania,55.8,39,84,39.0,36.3,36.5,42,1.0,4.0,73.1,75.5,82.1,80.5,51.7,34.5,40.8,40.0,53,18.8,23
0.5,0.25,2.0,New York,55.8,44,61,54.0,15.6,16.0,19,0.7,2.0,63.7,61.0,69.2,70.5,40.1,28.0,165.5,164.0,176,36.2,40
1.0,0.05,1.0,Montana,55.9,39,68,56.5,19.7,20.0,21,0.0,0.0,75.1,71.0,84.1,90.5,80.0,80.0,0.2,0.0,1,4.0,5
2.0,0.05,0.5,Montana,55.9,39,90,42.0,21.3,21.0,23,0.0,0.0,71.0,69.5,85.9,92.0,56.0,50.0,0.7,0.5,2,4.1,5
0.5,0.05,0.5,Ohio,55.9,47,68,55.5,41.8,42.0,47,0.0,0.0,64.0,60.5,70.2,70.0,68.4,94.0,18.0,17.0,25,16.6,20
2.0,0.01,1.0,Iowa,55.9,44,68,54.0,24.4,23.0,29,4.4,9.0,64.9,68.0,74.6,71.5,35.1,28.0,108.6,109.0,114,59.7,63
0.5,0.1,1.0,North Dakota,56.0,53,68,53.0,12.2,12.0,14,0.0,0.0,75.5,68.0,94.2,93.0,112.6,122.0,3.1,3.0,4,2.9,5
1.0,0.1,1.0,Utah,56.0,51,79,51.0,13.4,13.5,15,0.0,0.0,66.6,61.0,82.4,81.0,37.4,28.0,18.7,20.0,23,3.1,4
1.0,0.1,0.5,North Dakota,56.0,53,68,53.0,11.8,12.0,13,0.0,0.0,73.0,68.0,94.6,93.0,119.3,122.0,5.4,5.0,6,3.4,4
1.0,0.1,2.0,Ohio,56.0,52,59,56.0,57.4,57.5,61,0.0,0.0,60.3,59.0,62.7,62.0,70.8,73.0,18.6,18.0,24,16.0,20
1.0,0.01,0.5,South Dakota,56.1,45,62,58.0,33.5,34.0,38,0.0,0.0,60.8,63.0,62.2,64.0,57.5,74.0,7.4,7.5,12,1.3,3
0.5,0.25,2.0,Vermont,56.1,38,64,59.5,8.7,9.0,10,1.3,3.0,70.8,71.5,75.1,74.5,92.1,97.0,8.9,9.0,11,5.3,6
2.0,0.25,2.0,Vermont,56.1,38,64,59.5,8.2,8.0,10,1.4,3.0,70.9,74.0,74.9,76.5,85.6,96.5,9.1,9.5,14,5.8,7
0.5,0.25,1.0,Vermont,56.1,38,64,59.5,8.1,8.0,9,1.4,2.0,69.9,74.0,77.1,75.0,93.5,100.0,8.7,9.0,11,5.9,7
0.5,0.25,1.0,Illinois,56.1,47,70,54.0,52.4,52.0,54,0.0,0.0,60.3,56.0,66.6,70.0,95.7,87.0,7.7,7.5,10,6.8,9
1.0,0.1,2.0,Missouri,56.1,50,74,50.0,75.4,75.0,80,0.0,0.0,64.0,61.0,68.0,65.0,44.2,28.0,18.9,19.0,22,9.9,13
0.5,0.05,2.0,Ohio,56.1,52,59,56.5,53.1,53.0,56,0.0,0.0,62.4,60.5,67.0,68.0,57.3,45.5,19.7,18.5,30,17.8,19
1.0,0.1,2.0,Utah,56.2,51,79,53.0,13.8,13.0,18,0.0,0.0,64.7,61.0,76.1,79.0,28.0,28.0,20.3,20.0,25,3.8,5
0.5,0.25,0.5,Illinois,56.2,47,70,54.0,38.7,38.5,41,0.0,0.0,61.6,63.0,63.8,67.5,93.6,84.0,4.8,4.5,7,6.5,8
2.0,0.25,2.0,New York,56.2,44,61,61.0,14.2,14.5,18,0.4,1.0,66.0,68.0,69.9,71.0,28.0,28.0,161.9,160.5,169,37.6,42
2.0,0.05,0.5,Georgia,56.3,41,92,51.5,42.8,42.0,46,0.8,2.0,76.2,75.0,90.3,92.5,81.5,75.5,6.3,6.0,10,11.0,16
2.0,0.1,2.0,California,56.3,40,79,54.0,7.3,7.0,9,8.2,18.0,75.7,85.5,84.5,91.5,28.0,28.0,77.1,77.0,104,28.1,30
2.0,0.01,0.5,South Dakota,56.4,47,63,58.0,37.3,37.0,41,0.0,0.0,61.2,63.0,63.2,64.0,87.0,74.0,10.1,10.0,13,2.8,4
2.0,0.01,1.0,South Dakota,56.5,45,64,58.0,37.7,38.0,41,0.0,0.0,62.1,62.5,64.7,63.5,45.2,28.0,11.5,12.0,17,3.2,5
1.0,0.1,2.0,California,56.5,40,79,54.0,7.2,7.5,8,6.3,20.0,72.9,76.0,88.0,91.0,28.0,28.0,83.5,86.0,105,28.1,31
1.0,0.25,2.0,New York,56.5,44,61,57.5,15.1,15.0,18,0.4,1.0,65.0,64.5,70.0,70.5,28.0,28.0,164.0,163.5,176,36.9,39
0.5,0.01,2.0,Wyoming,56.6,53,61,55.0,8.6,9.0,10,0.0,0.0,83.5,86.0,123.2,124.0,87.375,77.0,1.875,1.5,4,0.0,0
1.0,0.1,0.5,Oregon,56.6,49,60,58.0,13.0,13.0,14,0.0,0.0,67.0,61.0,81.1,81.0,118.9,124.0,2.8,2.5,4,4.4,6
0.5,0.1,0.5,Georgia,56.6,41,92,41.0,26.6,27.0,29,0.6,2.0,71.4,66.0,80.4,82.0,78.3,49.5,4.4,6.0,7,5.8,7
1.0,0.05,0.5,Ohio,56.7,52,62,59.0,49.1,49.5,54,0.0,0.0,63.9,62.0,70.4,68.0,78.1,92.0,18.3,19.0,20,17.5,25
1.0,0.01,1.0,Wyoming,56.9,53,70,55.0,8.8,9.0,11,0.0,0.0,77.6,72.5,110.3,122.5,130.55555555555554,155.0,1.4444444444444444,1.0,3,0.0,0
1.0,0.1,1.0,North Dakota,57.0,53,93,53.0,12.4,12.0,14,0.0,0.0,73.4,68.0,94.1,93.0,37.4,28.0,10.6,10.5,12,2.7,4
2.0,0.1,2.0,North Dakota,57.0,53,93,53.0,13.1,13.0,14,0.0,0.0,73.4,68.0,94.1,93.0,46.8,28.0,12.6,12.5,14,4.5,5
1.0,0.1,0.5,Missouri,57.0,50,65,61.0,68.4,69.0,73,0.0,0.0,64.1,63.0,68.4,65.0,44.6,28.0,11.7,12.0,17,8.3,10
0.5,0.05,0.5,Oklahoma,57.1,42,65,65.0,17.2,17.0,20,0.0,0.0,69.1,72.0,82.5,85.0,28.0,28.0,2.5,2.5,5,0.3,1
1.0,0.05,2.0,Oklahoma,57.1,42,65,65.0,39.2,39.0,42,0.0,0.0,70.1,72.0,83.9,85.0,28.0,28.0,6.4,6.0,11,5.4,8
2.0,0.1,1.0,Washington,57.1,43,72,52.5,11.2,11.0,15,0.4,4.0,70.9,72.0,80.0,81.5,28.0,28.0,13.5,13.0,16,16.7,21
1.0,0.25,1.0,New York,57.2,44,61,61.0,14.2,14.5,18,0.4,1.0,65.4,68.0,69.7,69.5,28.0,28.0,167.2,168.5,178,37.8,42
1.0,0.1,1.0,Washington,57.3,43,72,52.5,11.1,11.0,13,0.0,0.0,72.5,72.0,77.8,81.5,35.0,28.0,14.7,14.0,20,15.6,18
1.0,0.05,0.5,Pennsylvania,57.3,39,93,39.0,36.2,36.5,41,0.9,3.0,75.0,73.0,84.6,88.0,58.0,55.5,35.8,36.0,43,18.2,24
1.0,0.1,1.0,Nevada,57.4,48,70,56.5,5.0,5.0,5,0.0,0.0,68.9,70.0,75.0,76.5,94.2,93.0,2.5,2.5,3,0.0,0
0.5,0.01,2.0,South Dakota,57.4,47,63,58.0,34.6,34.5,38,0.0,0.0,62.4,63.0,64.5,64.0,52.3,39.5,8.7,8.0,12,2.1,4
2.0,0.1,2.0,Oklahoma,57.4,42,65,60.0,42.9,43.0,46,0.0,0.0,67.5,68.5,81.2,85.0,28.0,28.0,10.3,10.0,18,6.3,8
2.0,0.1,1.0,North Dakota,57.5,53,68,53.0,12.8,13.0,13,0.0,0.0,78.0,68.0,94.6,93.0,37.4,28.0,12.4,12.5,18,3.6,5
ALL,ALL,ALL,Ohio,57.583333333333336,47,88,54.0,52.00277777777778,53.0,64,0.002777777777777778,1.0,64.87222222222222,59.0,69.775,62.0,76.31388888888888,67.0,18.28611111111111,18.0,30,15.394444444444444,26
2.0,0.1,1.0,Georgia,57.8,41,92,48.0,47.7,48.0,51,0.6,2.0,70.2,66.0,83.1,85.0,76.9,70.0,7.9,9.0,10,13.9,17
1.0,0.05,2.0,Ohio,57.8,52,62,59.0,54.1,54.0,58,0.0,0.0,61.8,60.5,65.0,64.0,55.8,45.5,17.5,17.5,24,17.8,20
0.5,0.1,0.5,Oregon,57.9,49,60,60.0,7.7,7.0,10,0.0,0.0,71.8,81.0,83.7,85.0,124.0,124.0,1.7,2.0,2,1.1,2
0.5,0.1,0.5,Vermont,57.9,38,64,64.0,8.7,9.0,10,1.1,3.0,72.9,74.0,79.0,78.0,91.8,100.0,8.2,8.0,11,4.8,6
1.0,0.1,0.5,Washington,57.9,52,72,52.0,11.7,11.5,15,0.0,0.0,66.2,72.0,78.0,77.5,42.0,28.0,12.0,12.0,15,15.1,17
2.0,0.1,2.0,Missouri,58.1,50,79,59.5,78.4,78.0,82,0.1,1.0,66.1,62.0,70.0,65.0,37.5,28.0,17.7,18.0,22,8.5,11
0.5,0.1,0.5,Washington,58.1,52,72,53.0,10.2,10.5,11,0.0,0.0,66.9,71.0,76.9,72.0,100.4,98.0,9.9,10.0,13,14.4,16
0.5,0.1,0.5,Nevada,58.2,48,69,64.0,5.0,5.0,5,0.0,0.0,68.0,70.0,75.5,77.0,95.1,96.0,2.3,2.0,3,0.0,0
0.5,0.1,1.0,Washington,58.2,52,72,52.5,11.3,11.5,14,0.0,0.0,70.6,71.5,76.8,77.0,42.0,28.0,11.7,11.5,15,15.4,18
