alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.1,2.0,Michigan,53.0,49,65,52.0,36.6,36.5,40,1.0,2.0,60.0,58.0,65.1,65.0,47.4,47.0,21.9,22.0,27,23.4,26
1.0,0.1,2.0,Michigan,53.1,49,65,52.0,37.3,37.0,42,0.9,2.0,60.7,58.0,65.2,65.0,58.4,67.0,22.4,22.5,24,25.1,28
0.5,0.01,0.5,Iowa,53.1,44,57,57.0,25.6,25.5,32,0.0,0.0,61.2,57.0,70.8,69.0,36.5,28.0,56.5,56.5,64,40.5,44
0.5,0.25,0.5,North Dakota,53.2,49,55,54.0,17.7,17.5,19,0.0,0.0,55.8,56.0,61.1,60.5,91.44444444444444,108.0,2.3,2.0,4,3.2,4
1.0,0.25,1.0,Utah,53.2,50,57,53.0,14.4,14.0,15,0.3,1.0,57.9,58.0,61.5,61.5,28.0,28.0,19.2,19.5,21,3.2,4
0.5,0.25,1.0,Washington,53.2,46,61,53.0,12.0,12.0,13,0.3,1.0,59.9,61.0,63.9,63.0,68.6,73.0,18.8,19.0,26,12.4,14
1.0,0.05,1.0,Missouri,53.3,53,56,53.0,71.3,72.0,75,0.0,0.0,58.9,59.0,67.1,71.0,78.6,92.0,13.0,13.5,18,2.4,4
1.0,0.1,2.0,Missouri,53.3,53,56,53.0,77.9,77.5,82,0.0,0.0,57.8,59.0,59.0,59.0,28.0,28.0,21.1,21.0,24,4.1,6
2.0,0.1,2.0,Missouri,53.3,53,56,53.0,79.6,80.5,82,0.0,0.0,57.2,56.0,59.0,59.0,36.8,28.0,21.9,22.5,30,4.4,6
1.0,0.25,1.0,Georgia,53.3,45,61,53.5,52.2,52.0,55,0.0,0.0,62.2,62.5,68.4,71.0,28.0,28.0,7.1,7.0,9,8.0,10
1.0,0.1,2.0,Pennsylvania,53.3,37,75,51.5,43.6,45.5,50,1.3,6.0,69.6,70.5,78.1,76.5,67.9,68.5,34.2,28.5,51,12.8,21
1.0,0.1,0.5,Michigan,53.3,52,65,52.0,33.6,33.5,37,0.9,2.0,60.5,58.0,65.7,65.0,28.0,28.0,24.1,23.5,28,23.0,27
1.0,0.25,1.0,North Dakota,53.4,49,55,53.0,20.6,21.0,22,0.0,0.0,55.8,55.0,61.3,60.5,101.5,108.0,2.3,2.0,3,4.4,5
2.0,0.1,1.0,Nebraska,53.4,47,56,56.0,45.3,45.5,47,0.0,0.0,58.8,57.5,61.5,61.0,184.1,241.0,1.8,1.5,4,8.0,10
1.0,0.1,0.5,New York,53.4,51,65,53.0,14.4,14.0,17,0.4,1.0,62.3,63.0,69.7,65.5,28.0,28.0,165.0,166.0,174,35.0,39
0.5,0.25,2.0,Utah,53.5,50,56,55.5,13.9,14.0,16,0.6,1.0,58.4,60.0,62.1,63.0,28.0,28.0,21.1,21.0,23,3.4,5
0.5,0.01,2.0,Minnesota,53.5,37,68,57.0,35.7,35.5,40,0.1,1.0,62.1,60.5,63.7,61.5,38.2,28.0,63.3,63.5,70,31.9,35
1.0,0.01,0.5,Wyoming,53.6,45,100,45.0,7.6,7.0,12,0.0,0.0,62.1,55.0,86.9,84.5,100.25,95.0,2.0,2.0,4,0.0,0
2.0,0.25,0.5,Maine,53.6,46,67,50.0,8.1,8.0,9,0.0,0.0,65.7,67.0,83.9,71.0,199.0,199.0,0.1,0.0,1,1.6,2
0.5,0.05,0.5,Missouri,53.6,53,59,53.0,37.7,37.5,41,0.0,0.0,59.1,59.0,65.7,65.5,80.6,76.0,5.8,6.0,8,2.5,4
0.5,0.25,0.5,Utah,53.6,50,57,55.5,10.3,10.5,12,0.5,1.0,58.3,60.0,62.1,63.0,28.0,28.0,15.9,16.0,19,2.5,3
1.0,0.05,0.5,Missouri,53.6,53,59,53.0,59.1,59.5,62,0.0,0.0,59.3,59.0,62.5,59.0,51.6,50.0,10.7,12.0,14,3.3,5
2.0,0.05,0.5,Missouri,53.6,53,59,53.0,72.0,72.0,73,0.0,0.0,58.1,59.0,60.2,59.0,52.7,50.0,16.6,16.0,20,3.9,5
2.0,0.1,1.0,Indiana,53.6,50,56,56.0,60.4,60.5,64,0.0,0.0,59.0,57.0,63.4,63.5,28.0,28.0,21.9,22.0,27,13.7,18
0.5,0.25,2.0,North Dakota,53.8,49,55,55.0,21.0,21.0,22,0.0,0.0,56.0,57.0,61.5,62.5,102.9,108.0,3.3,3.0,5,3.4,4
1.0,0.25,0.5,North Dakota,53.8,49,55,55.0,19.9,20.0,23,0.0,0.0,56.9,57.0,63.4,64.0,91.7,108.0,2.4,2.0,4,3.8,5
1.0,0.05,0.5,New York,53.8,51,65,53.0,14.0,14.0,17,0.7,1.0,65.4,65.0,75.6,75.0,28.0,28.0,158.3,160.0,168,34.4,37
0.5,0.05,2.0,New York,53.8,51,65,53.0,13.3,14.0,20,0.6,1.0,64.6,65.0,84.6,84.5,33.2,28.0,169.1,170.5,182,35.7,40
1.0,0.1,1.0,New York,53.8,51,65,53.0,13.3,13.5,17,0.8,2.0,63.0,65.0,73.6,74.0,28.0,28.0,174.4,177.5,181,36.8,41
2.0,0.01,0.5,Wyoming,53.9,45,83,49.5,10.7,10.5,13,0.0,0.0,71.1,60.5,89.8,84.0,95.44444444444444,95.0,2.0,2.0,3,0.0,0
2.0,0.25,1.0,Utah,53.9,50,57,55.0,13.5,14.0,15,0.6,1.0,58.8,60.0,62.7,63.0,28.0,28.0,20.2,20.0,23,4.5,6
2.0,0.25,1.0,Washington,53.9,46,61,53.0,12.1,12.0,13,0.2,1.0,59.5,61.0,63.2,63.0,66.2,71.0,23.5,23.5,27,12.5,14
2.0,0.05,2.0,Idaho,53.9,46,59,54.0,10.5,10.0,12,0.1,1.0,57.0,59.0,63.9,70.0,28.0,28.0,51.6,53.0,59,13.9,15
0.5,0.01,1.0,California,53.9,43,72,47.0,4.1,4.0,7,12.4,24.0,112.5,93.0,138.55555555555554,136.0,28.0,28.0,54.4,54.5,63,26.4,28
0.5,0.25,2.0,West Virginia,54.0,54,54,54.0,16.5,17.0,17,0.0,0.0,101.0,83.0,125.1,105.0,164.4,131.0,17.8,18.0,20,0.3,1
1.0,0.25,2.0,West Virginia,54.0,54,54,54.0,15.6,16.0,17,0.0,0.0,75.5,77.5,102.3,87.0,131.6,115.0,23.9,23.5,28,0.6,2
0.5,0.25,1.0,West Virginia,54.0,54,54,54.0,11.3,11.0,13,0.0,0.0,90.5,83.0,132.0,123.0,183.3,183.0,10.8,8.5,17,0.7,2
2.0,0.25,1.0,West Virginia,54.0,54,54,54.0,15.6,16.0,17,0.0,0.0,77.2,80.0,95.1,84.5,129.0,115.0,23.9,23.5,29,0.7,1
1.0,0.25,1.0,West Virginia,54.0,54,54,54.0,15.6,15.0,17,0.0,0.0,94.1,83.0,115.4,87.0,144.8,115.0,21.1,22.0,24,0.7,1
2.0,0.25,2.0,West Virginia,54.0,54,54,54.0,15.8,16.0,17,0.0,0.0,81.2,83.0,121.0,105.0,130.9,115.0,26.3,27.0,31,0.8,1
2.0,0.05,1.0,Nebraska,54.0,47,63,56.0,43.2,43.0,45,0.0,0.0,60.6,63.0,64.6,63.0,118.55555555555556,68.0,2.4,2.0,5,6.5,9
1.0,0.25,1.0,Washington,54.0,46,61,53.0,12.1,12.0,13,0.0,0.0,57.7,57.5,61.8,63.0,67.1,69.0,23.5,23.5,27,12.6,15
1.0,0.1,2.0,Indiana,54.0,50,56,56.0,60.8,60.5,65,0.0,0.0,56.2,57.0,60.5,61.0,28.0,28.0,23.1,23.0,28,13.5,17
ALL,ALL,ALL,Idaho,54.0,42,104,50.0,9.266666666666667,9.0,14,0.34444444444444444,12.0,59.74444444444445,51.0,68.04722222222222,52.0,29.36111111111111,28.0,50.55833333333333,55.0,74,13.577777777777778,18
2.0,0.01,0.5,Minnesota,54.0,37,63,60.0,37.4,37.5,41,0.1,1.0,59.5,60.5,61.6,61.5,41.7,28.0,60.4,59.0,73,31.1,36
0.5,0.05,1.0,New York,54.0,51,65,53.0,13.2,13.0,18,0.6,1.0,64.4,65.0,75.5,75.0,28.0,28.0,150.6,152.0,175,34.7,39
0.5,0.01,2.0,Iowa,54.0,44,66,57.0,28.0,28.0,35,0.8,8.0,62.1,57.0,74.8,75.0,28.0,28.0,79.8,81.0,89,49.1,57
2.0,0.01,1.0,Iowa,54.0,44,66,57.0,26.8,26.5,33,2.4,15.0,64.3,57.0,73.0,73.0,28.0,28.0,91.4,92.0,107,55.9,64
1.0,0.25,0.5,Washington,54.1,46,61,53.0,12.1,12.0,15,0.1,1.0,58.6,61.0,61.6,63.0,66.8,69.0,21.2,21.5,25,12.6,15
0.5,0.05,0.5,Idaho,54.1,50,64,50.0,7.6,8.0,9,0.2,2.0,56.2,51.0,62.4,57.5,28.0,28.0,44.1,45.5,55,13.8,16
2.0,0.01,0.5,California,54.1,43,72,52.5,5.6,6.0,7,9.2,17.0,90.8,93.0,121.1,136.0,28.0,28.0,69.2,69.0,87,26.0,28
0.5,0.05,0.5,Oklahoma,54.2,50,56,56.0,12.2,12.0,15,0.1,1.0,62.5,64.0,68.2,69.0,55.3,62.5,3.4,3.0,6,1.9,3
1.0,0.05,0.5,Oklahoma,54.2,50,56,56.0,25.0,25.0,30,0.1,1.0,62.1,64.0,66.7,69.0,53.2,52.0,7.0,6.5,11,3.1,6
2.0,0.25,0.5,North Dakota,54.2,49,55,55.0,23.4,23.5,26,0.0,0.0,56.4,57.0,61.6,61.0,104.6,108.0,3.0,3.0,4,4.0,6
1.0,0.25,2.0,Utah,54.2,50,57,56.0,13.7,14.0,15,0.6,1.0,58.7,60.0,62.5,63.0,28.0,28.0,20.4,20.0,23,4.1,6
0.5,0.1,0.5,Nebraska,54.2,47,56,56.0,22.8,22.5,26,0.0,0.0,61.0,62.0,63.0,63.0,64.5,64.5,0.6,0.0,2,4.1,5
1.0,0.05,1.0,Oklahoma,54.2,50,56,56.0,37.6,38.0,41,0.1,1.0,63.1,64.0,69.4,69.0,50.8,52.0,8.0,7.5,12,4.5,6
1.0,0.05,2.0,Nebraska,54.2,42,63,56.0,41.5,41.0,44,0.0,0.0,60.1,60.5,64.7,64.0,130.44444444444446,90.0,1.9,2.0,3,7.0,9
2.0,0.05,2.0,Oklahoma,54.2,50,56,56.0,42.3,42.0,45,0.2,1.0,63.3,64.0,70.4,69.0,28.0,28.0,13.6,13.5,16,7.5,9
2.0,0.1,2.0,Indiana,54.2,50,56,56.0,59.3,59.5,64,0.0,0.0,58.1,57.0,62.4,61.0,28.0,28.0,25.6,27.0,31,15.5,18
2.0,0.25,1.0,Maryland,54.3,48,57,57.0,13.0,13.0,16,0.0,0.0,65.0,67.0,69.8,76.0,71.3,68.0,14.3,13.5,18,3.5,7
1.0,0.01,2.0,Minnesota,54.3,37,61,60.0,38.6,38.5,46,0.0,0.0,61.2,60.0,62.5,61.0,29.6,28.0,63.6,64.0,69,31.4,36
0.5,0.05,0.5,Nebraska,54.4,47,58,56.0,20.2,20.5,21,0.0,0.0,61.4,63.0,64.8,64.0,100.0,90.0,0.7,0.5,2,3.6,5
1.0,0.25,2.0,North Dakota,54.4,53,55,55.0,22.7,22.0,24,0.0,0.0,56.4,57.0,61.9,64.0,106.8,108.0,2.5,2.0,5,4.1,5
2.0,0.25,1.0,North Dakota,54.4,53,55,55.0,23.8,24.0,25,0.0,0.0,56.4,57.0,64.2,64.0,88.4,104.0,4.6,5.0,6,4.1,5
1.0,0.1,1.0,Indiana,54.4,50,56,56.0,59.6,60.0,65,0.0,0.0,56.7,57.0,62.6,61.0,28.0,28.0,25.0,25.0,30,12.7,17
1.0,0.25,0.5,Utah,54.5,50,57,56.0,14.6,15.0,16,0.3,1.0,58.8,60.0,62.1,63.0,28.0,28.0,17.4,18.0,19,1.7,3
2.0,0.25,0.5,Vermont,54.5,50,57,57.0,12.3,12.5,13,0.0,0.0,56.4,58.0,59.0,60.0,28.0,28.0,13.1,13.0,17,1.7,3
0.5,0.25,0.5,Virginia,54.5,46,63,54.5,23.9,24.0,26,0.0,0.0,75.5,75.5,81.5,90.0,28.0,28.0,13.3,13.0,15,5.7,7
1.0,0.1,2.0,Virginia,54.5,46,63,54.5,31.9,32.5,35,0.0,0.0,75.5,75.5,83.8,89.0,28.0,28.0,18.1,17.5,22,10.1,13
2.0,0.25,1.0,Virginia,54.5,46,63,54.5,36.2,35.5,39,0.0,0.0,73.5,65.5,82.6,88.0,28.0,28.0,17.7,18.0,20,10.3,12
0.5,0.25,0.5,Washington,54.5,52,61,53.0,12.5,12.5,14,0.2,1.0,59.6,61.0,63.8,63.0,70.6,69.0,15.2,15.0,18,12.0,14
0.5,0.1,2.0,Florida,54.5,39,59,59.0,13.9,14.0,16,0.0,0.0,60.4,61.0,65.8,66.0,47.8,61.0,30.8,30.0,35,20.8,23
1.0,0.01,2.0,California,54.5,47,72,47.0,6.0,6.0,10,8.2,16.0,89.9,93.0,134.6,125.5,28.0,28.0,70.6,73.0,81,25.8,30
0.5,0.01,1.0,Arizona,54.6,35,68,53.0,8.9,9.0,10,0.0,0.0,72.8,72.0,95.4,90.0,134.4,141.0,4.2,3.5,9,0.9,2
2.0,0.25,2.0,North Dakota,54.6,53,55,55.0,24.0,24.0,25,0.0,0.0,56.6,57.0,64.1,64.0,118.8,108.0,4.7,4.5,6,4.3,5
2.0,0.25,0.5,Utah,54.6,50,56,56.0,13.5,13.5,16,0.8,1.0,59.2,60.0,62.7,63.0,28.0,28.0,20.0,19.5,23,4.5,8
1.0,0.25,2.0,Georgia,54.6,45,61,59.5,55.1,55.5,57,0.0,0.0,62.8,62.5,67.7,67.5,28.0,28.0,9.2,9.0,11,10.1,12
2.0,0.1,1.0,Michigan,54.6,52,65,52.0,37.8,38.0,40,0.7,1.0,59.6,58.0,65.3,65.0,62.4,67.0,21.9,21.0,31,24.9,28
2.0,0.25,2.0,Maryland,54.7,48,57,57.0,13.5,13.5,15,0.0,0.0,63.1,62.0,70.9,76.5,78.6,90.0,10.3,9.5,17,3.5,5
1.0,0.05,2.0,North Dakota,54.8,53,55,55.0,22.3,22.0,23,0.0,0.0,69.0,68.0,79.3,82.5,125.3,108.0,5.8,6.0,9,3.0,4
2.0,0.1,2.0,North Dakota,54.8,53,55,55.0,22.7,22.5,24,0.0,0.0,59.3,57.0,74.1,81.0,96.3,108.0,5.3,5.0,6,3.5,4
1.0,0.1,1.0,North Dakota,54.8,53,55,55.0,20.2,20.5,22,0.0,0.0,56.8,57.0,73.1,76.0,103.2,108.0,2.9,3.0,4,3.5,5
0.5,0.1,2.0,North Dakota,54.8,53,55,55.0,19.5,19.0,22,0.0,0.0,60.0,57.0,75.8,82.0,90.6,106.0,3.5,3.0,6,3.6,5
2.0,0.1,0.5,North Dakota,54.8,53,55,55.0,21.4,21.0,23,0.0,0.0,59.3,57.0,68.8,64.0,94.0,69.0,4.3,4.0,7,3.9,5
2.0,0.1,1.0,North Dakota,54.8,53,55,55.0,22.6,23.0,23,0.0,0.0,60.5,57.0,73.1,77.0,113.9,108.0,5.1,5.0,7,4.0,5
2.0,0.25,2.0,Utah,54.8,50,57,56.0,13.0,13.0,14,0.7,1.0,59.0,60.0,62.4,63.0,28.0,28.0,19.1,18.5,22,4.9,6
2.0,0.05,0.5,Oklahoma,54.8,50,56,56.0,39.8,40.0,43,0.0,0.0,63.6,64.0,69.8,69.0,41.5,28.0,9.2,9.5,11,6.1,10
2.0,0.05,1.0,Oklahoma,54.8,50,56,56.0,42.6,42.5,45,0.0,0.0,63.9,64.0,67.7,69.0,28.0,28.0,10.8,10.5,13,6.7,9
0.5,0.25,1.0,Georgia,54.8,45,61,61.0,40.8,40.5,46,0.0,0.0,62.2,64.0,68.6,72.5,28.0,28.0,4.6,4.5,6,6.8,10
ALL,ALL,ALL,Nebraska,54.86944444444445,42,128,56.0,34.96944444444444,36.0,52,0.0,0.0,62.43888888888889,61.0,67.94444444444444,63.0,150.43894389438944,189.0,1.9134078212290502,2.0,6,5.725,12
2.0,0.25,2.0,Vermont,54.9,50,57,57.0,12.5,13.0,14,0.0,0.0,57.5,58.0,59.1,60.0,28.0,28.0,14.9,15.5,18,1.5,4
0.5,0.05,1.0,Nebraska,54.9,47,63,56.0,27.7,27.5,31,0.0,0.0,61.4,63.0,64.2,63.0,137.4,90.0,0.6,0.5,2,4.2,6
1.0,0.25,1.0,Nevada,55.0,45,71,53.0,5.0,5.0,5,0.0,0.0,67.0,71.0,72.6,73.0,148.28571428571428,112.0,1.1428571428571428,1.0,2,0.0,0
0.5,0.1,0.5,North Dakota,55.0,53,57,55.0,15.4,15.5,18,0.0,0.0,63.0,60.5,75.7,80.0,95.0,108.0,1.3,1.0,2,2.5,3
0.5,0.25,1.0,North Dakota,55.0,55,55,55.0,18.6,18.5,21,0.0,0.0,57.0,57.0,66.6,64.0,103.3,108.0,1.7,2.0,2,3.0,4
1.0,0.1,2.0,North Dakota,55.0,55,55,55.0,22.4,23.0,24,0.0,0.0,58.4,57.0,77.2,82.0,118.3,108.0,3.4,3.0,6,3.0,4
0.5,0.1,1.0,North Dakota,55.0,55,55,55.0,16.9,17.0,18,0.0,0.0,60.2,57.0,71.1,68.0,103.88888888888889,108.0,2.2,2.0,5,3.4,4
0.5,0.1,1.0,Florida,55.0,39,59,59.0,12.8,13.0,16,0.0,0.0,60.6,61.0,68.8,66.0,61.0,61.0,19.4,19.0,22,19.6,23
1.0,0.05,0.5,Nebraska,55.1,47,56,56.0,32.3,32.0,35,0.0,0.0,61.2,62.0,64.4,63.0,177.88888888888889,198.0,1.6,1.0,3,4.8,8
0.5,0.05,2.0,Nebraska,55.1,42,63,56.0,33.7,33.5,38,0.0,0.0,60.4,63.0,63.4,65.0,131.7,90.0,2.2,2.0,3,5.8,7
0.5,0.25,2.0,Pennsylvania,55.1,37,66,57.0,46.0,48.5,51,1.0,4.0,66.2,66.0,72.9,75.0,76.6,85.5,37.6,32.0,57,12.4,20
0.5,0.25,0.5,Maryland,55.2,48,57,57.0,11.6,12.0,13,0.0,0.0,68.2,71.5,71.6,76.5,80.2,91.0,8.8,9.0,16,2.8,5
2.0,0.05,0.5,North Dakota,55.2,55,57,55.0,21.8,22.0,24,0.0,0.0,67.2,64.0,79.4,82.0,132.0,136.0,5.1,5.0,9,3.2,5
0.5,0.25,2.0,Maryland,55.2,48,57,57.0,12.5,12.5,15,0.0,0.0,66.4,64.5,72.7,76.5,81.5,91.0,8.9,8.5,12,3.3,5
1.0,0.05,0.5,North Dakota,55.2,55,57,55.0,16.3,16.0,19,0.0,0.0,68.5,64.0,79.1,83.0,158.88888888888889,164.0,2.5,3.0,5,3.5,5
2.0,0.05,1.0,North Dakota,55.2,53,57,55.0,21.2,21.0,23,0.0,0.0,64.4,60.5,77.6,81.0,132.4,108.0,5.0,4.5,7,3.5,5
1.0,0.1,0.5,North Dakota,55.2,55,57,55.0,17.9,17.5,20,0.0,0.0,64.2,57.0,75.4,80.0,90.6,69.0,2.7,3.0,5,3.6,5
1.0,0.25,2.0,Maryland,55.2,48,57,57.0,12.6,13.0,15,0.0,0.0,68.4,71.5,72.2,77.0,80.0,90.5,11.5,10.5,16,3.8,6
2.0,0.25,0.5,Oregon,55.2,40,61,61.0,12.4,13.0,13,0.0,0.0,59.8,62.0,72.4,73.0,126.7,109.0,6.3,6.5,10,10.5,12
0.5,0.05,1.0,Florida,55.2,39,61,59.0,14.2,14.0,16,0.1,1.0,61.1,61.0,70.2,70.0,68.4,61.0,18.3,19.0,23,17.1,19
1.0,0.1,0.5,Florida,55.2,39,61,59.0,13.9,14.0,16,0.1,1.0,61.1,61.0,67.7,66.0,62.6,61.0,21.8,21.0,26,20.1,23
0.5,0.1,0.5,Tennessee,55.3,53,76,53.0,17.3,17.0,22,0.0,0.0,106.5,121.0,124.1,128.0,113.8,98.0,4.5,4.0,8,2.0,3
0.5,0.05,1.0,Oklahoma,55.3,50,56,56.0,19.4,19.0,25,0.0,0.0,63.4,64.0,66.8,67.5,57.5,73.0,3.8,4.0,6,2.1,4
1.0,0.25,2.0,Pennsylvania,55.3,37,66,57.0,46.6,48.5,51,1.4,6.0,66.0,66.0,70.8,73.0,75.7,83.0,37.9,31.0,68,12.3,21
2.0,0.25,2.0,Washington,55.3,52,61,53.0,12.0,12.5,13,0.0,0.0,58.4,58.5,63.5,63.0,68.3,71.5,22.7,22.5,26,13.0,15
1.0,0.05,1.0,North Dakota,55.4,55,57,55.0,19.6,20.0,21,0.0,0.0,68.3,64.0,80.6,82.0,122.2,108.0,3.5,3.5,5,3.3,4
2.0,0.1,1.0,Utah,55.4,50,57,56.0,13.4,13.0,15,0.6,1.0,59.7,60.0,63.0,63.0,28.0,28.0,21.0,20.0,27,4.5,6
0.5,0.1,0.5,Indiana,55.4,50,56,56.0,52.3,51.5,57,0.0,0.0,57.3,57.0,65.8,67.0,28.0,28.0,14.6,14.0,20,10.3,12
2.0,0.25,2.0,Oregon,55.4,40,61,61.0,12.2,12.0,13,0.0,0.0,62.8,62.0,72.9,73.5,105.7,91.0,5.9,6.0,9,10.7,12
1.0,0.05,1.0,Indiana,55.4,50,56,56.0,57.2,57.5,62,0.0,0.0,62.7,61.0,68.8,71.0,28.0,28.0,19.3,19.5,23,12.7,15
0.5,0.1,2.0,Indiana,55.4,50,56,56.0,59.1,60.0,62,0.0,0.0,57.3,57.0,62.1,61.0,28.0,28.0,23.4,24.0,30,14.3,18
1.0,0.25,0.5,Vermont,55.5,51,57,57.0,12.4,12.5,14,0.0,0.0,57.6,58.0,59.2,60.0,32.1,28.0,13.9,15.0,18,1.5,3
0.5,0.25,2.0,Washington,55.5,52,61,53.5,13.2,13.0,16,0.1,1.0,62.2,63.0,64.2,63.0,69.5,70.0,23.3,23.5,26,11.2,13
2.0,0.1,2.0,Washington,55.5,53,61,53.0,12.2,12.0,14,0.1,1.0,61.8,61.0,63.9,63.0,71.0,71.0,21.9,22.0,24,12.6,17
0.5,0.1,1.0,Ohio,55.5,37,71,62.0,47.3,47.5,52,0.7,2.0,72.5,71.0,76.7,77.0,32.7,28.0,24.8,24.0,31,14.1,17
2.0,0.25,0.5,West Virginia,55.7,54,71,54.0,15.9,16.0,17,0.0,0.0,77.3,83.0,92.6,86.0,111.7,96.0,20.1,20.0,23,0.3,1
2.0,0.25,1.0,Vermont,55.7,51,57,57.0,12.8,13.0,14,0.0,0.0,57.5,58.0,59.3,60.0,40.8,28.0,14.7,17.0,19,1.2,3
0.5,0.1,0.5,Michigan,55.7,52,65,55.0,32.7,33.0,35,0.6,2.0,62.3,65.0,66.7,66.0,55.3,67.0,16.9,17.0,19,19.4,22
2.0,0.01,0.5,Iowa,55.7,44,57,57.0,27.3,27.0,35,2.2,11.0,62.2,57.0,75.8,69.5,31.2,28.0,87.7,87.0,98,53.8,58
1.0,0.25,0.5,West Virginia,55.8,54,72,54.0,12.6,13.0,13,0.0,0.0,82.5,83.0,102.0,87.0,136.2,115.0,11.2,11.0,16,0.4,1
0.5,0.25,2.0,Vermont,55.8,52,57,57.0,12.4,13.0,13,0.0,0.0,57.7,58.0,59.2,60.0,33.5,28.0,14.9,14.5,20,1.6,4
2.0,0.1,0.5,Utah,55.8,50,58,56.5,13.9,14.0,16,0.4,1.0,59.7,60.0,62.9,63.0,28.0,28.0,20.9,20.5,24,3.8,6
0.5,0.25,1.0,Utah,55.9,55,57,56.0,12.7,13.0,15,0.8,1.0,60.0,60.0,63.1,63.0,28.0,28.0,17.3,18.0,19,2.2,3
0.5,0.1,1.0,Michigan,55.9,52,65,52.0,33.0,33.0,38,0.9,2.0,62.2,61.5,67.4,67.0,55.3,67.0,19.0,18.5,24,21.7,24
1.0,0.01,2.0,Iowa,55.9,44,66,57.0,28.7,28.5,33,1.5,8.0,62.1,57.0,70.9,64.0,31.2,28.0,84.3,86.0,91,53.4,58
0.5,0.1,0.5,Utah,56.0,50,58,56.5,10.2,10.0,12,0.4,1.0,59.7,60.0,63.0,63.0,28.0,28.0,16.5,16.0,20,1.4,2
1.0,0.25,1.0,Vermont,56.0,51,57,57.0,12.3,12.5,13,0.0,0.0,57.2,58.0,59.2,60.0,32.1,28.0,15.7,16.5,19,1.7,3
0.5,0.1,2.0,Utah,56.0,50,57,57.0,13.6,13.5,15,0.3,1.0,59.6,60.0,63.4,63.0,28.0,28.0,20.5,20.5,24,2.9,4
2.0,0.1,2.0,Utah,56.0,50,58,56.0,13.5,13.0,15,0.5,1.0,59.7,60.0,63.1,63.0,28.0,28.0,20.4,20.0,25,3.9,5
2.0,0.25,1.0,Georgia,56.0,45,61,61.0,56.0,57.0,60,0.0,0.0,62.5,64.0,67.8,71.0,28.0,28.0,9.3,9.5,10,9.8,14
0.5,0.05,0.5,Indiana,56.0,56,56,56.0,49.1,48.5,53,0.0,0.0,64.6,66.0,69.9,72.0,28.0,28.0,12.8,12.5,18,10.1,12
0.5,0.05,1.0,Indiana,56.0,56,56,56.0,52.8,52.0,57,0.0,0.0,62.1,57.0,66.8,68.5,28.0,28.0,16.7,16.5,20,11.4,14
0.5,0.1,1.0,Indiana,56.0,56,56,56.0,56.2,57.0,58,0.0,0.0,57.0,57.0,62.0,61.0,28.0,28.0,18.3,17.5,23,11.9,15
1.0,0.05,2.0,Indiana,56.0,56,56,56.0,59.5,60.0,64,0.0,0.0,66.6,71.0,73.1,72.0,28.0,28.0,20.0,19.5,25,12.1,17
1.0,0.05,0.5,Indiana,56.0,56,56,56.0,54.4,55.0,58,0.0,0.0,58.2,57.0,69.6,71.0,28.0,28.0,17.2,17.0,22,12.3,15
1.0,0.1,0.5,Indiana,56.0,56,56,56.0,57.9,58.0,62,0.0,0.0,57.0,57.0,63.7,61.0,28.0,28.0,18.5,17.5,25,13.2,16
2.0,0.1,0.5,Indiana,56.0,56,56,56.0,60.1,60.0,63,0.0,0.0,59.2,57.0,65.6,63.5,28.0,28.0,22.0,21.0,30,13.6,16
2.0,0.05,0.5,Indiana,56.0,56,56,56.0,57.1,57.0,62,0.0,0.0,64.5,63.5,70.6,71.0,28.0,28.0,19.7,19.5,25,13.8,19
1.0,0.05,2.0,New York,56.0,51,75,53.0,13.6,14.0,17,0.6,1.0,65.7,65.0,82.4,79.0,33.0,28.0,165.3,164.0,183,36.0,40
0.5,0.25,0.5,Vermont,56.1,50,57,57.0,11.2,11.0,13,0.0,0.0,57.6,58.0,66.2,68.0,28.0,28.0,14.9,15.5,20,2.3,4
0.5,0.25,1.0,Vermont,56.1,52,57,57.0,11.3,11.0,13,0.0,0.0,57.7,58.0,65.9,70.0,34.4,28.0,17.1,18.0,22,2.7,4
1.0,0.25,1.0,Maryland,56.1,48,57,57.0,13.1,13.0,14,0.0,0.0,69.9,76.0,75.9,77.0,85.5,90.0,10.3,8.5,18,2.7,5
1.0,0.25,0.5,Maryland,56.1,48,57,57.0,12.7,13.0,15,0.0,0.0,70.3,76.0,74.5,77.0,84.9,91.0,8.7,8.5,13,2.9,5
1.0,0.1,2.0,Maryland,56.2,52,57,57.0,12.7,13.0,14,0.0,0.0,65.2,62.0,73.0,77.0,83.1,91.0,9.5,9.5,13,2.2,4
0.5,0.25,0.5,Georgia,56.2,45,61,61.0,25.3,25.0,28,0.0,0.0,63.1,64.0,67.6,72.0,35.1,28.0,3.7,4.0,6,6.9,12
1.0,0.25,2.0,Virginia,56.2,46,63,63.0,35.7,36.0,38,0.0,0.0,74.0,68.0,82.9,88.0,28.0,28.0,18.3,18.0,24,10.4,13
